time,user_id,eeg_1,eeg_2,emg_1,emg_2,blink_l,blink_r,gaze_x,gaze_y,gaze_z,event_label
2026-06-02 09:13:34.396+00,6021713,,,,,1,1,0.9714071154594421,0.1279105246067047,-3.751797676086426,Null
2026-06-02 09:13:34.396+00,6021713,11.318430304527283,-7.8926682472229,28.417468070983887,23.63044023513794,,,,,,Null
2026-06-02 09:13:34.4+00,6021713,11.295676231384277,-7.906436920166016,28.488770127296448,23.68149161338806,,,,,,Null
2026-06-02 09:13:34.404+00,6021713,11.287808418273926,-7.919400930404663,28.582602739334106,23.730620741844177,,,,,,Null
2026-06-02 09:13:34.408+00,6021713,11.286646127700806,-7.91323184967041,28.590962290763855,23.70321750640869,,,,,,Null
2026-06-02 09:13:34.412+00,6021713,11.283650994300842,-7.909342646598816,28.51952612400055,23.64380657672882,,,,,,Null
2026-06-02 09:13:34.416+00,6021713,11.287316679954529,-7.909566164016724,28.430655598640442,23.597225546836853,,,,,,Null
2026-06-02 09:13:34.42+00,6021713,11.293798685073853,-7.908761501312256,28.40651571750641,23.61340820789337,,,,,,Null
2026-06-02 09:13:34.424+00,6021713,11.307254433631897,-7.901608943939209,28.445497155189514,23.66374433040619,,,,,,Null
2026-06-02 09:13:34.428+00,6021713,,,,,1,1,0.9788190126419067,0.13089711964130402,-3.7470970153808594,Null
2026-06-02 09:13:34.428+00,6021713,11.316820979118347,-7.896691560745239,28.51688861846924,23.686453700065613,,,,,,Null
2026-06-02 09:13:34.432+00,6021713,11.296078562736511,-7.919043302536011,28.546661138534546,23.67188036441803,,,,,,Null
2026-06-02 09:13:34.436+00,6021713,11.288255453109741,-7.918953895568848,28.51206064224243,23.632675409317017,,,,,,Null
2026-06-02 09:13:34.44+00,6021713,,,,,1,1,0.9818646907806396,0.13192051649093628,-3.7453465461730957,Null
2026-06-02 09:13:34.44+00,6021713,11.290892958641052,-7.9057663679122925,28.440356254577637,23.615911602973938,,,,,,Null
2026-06-02 09:13:34.444+00,6021713,11.293172836303711,-7.912203669548035,28.420954942703247,23.61398935317993,,,,,,Null
2026-06-02 09:13:34.448+00,6021713,11.294513940811157,-7.910013198852539,28.43177318572998,23.63075315952301,,,,,,Null
2026-06-02 09:13:34.452+00,6021713,11.28445565700531,-7.909834384918213,28.45059335231781,23.633792996406555,,,,,,Null
2026-06-02 09:13:34.456+00,6021713,11.278420686721802,-7.913902401924133,28.53374183177948,23.66083860397339,,,,,,Null
2026-06-02 09:13:34.46+00,6021713,11.285841464996338,-7.901519536972046,28.525561094284058,23.634597659111023,,,,,,Null
2026-06-02 09:13:34.464+00,6021713,11.294737458229065,-7.899641990661621,28.5036563873291,23.618236184120178,,,,,,Null
2026-06-02 09:13:34.468+00,6021713,,,,,1,1,0.9880932569503784,0.13390009105205536,-3.7426505088806152,Null
2026-06-02 09:13:34.468+00,6021713,11.271938681602478,-7.917255163192749,28.42332422733307,23.602187633514404,,,,,,Null
2026-06-02 09:13:34.472+00,6021713,11.280298233032227,-7.910996675491333,28.354212641716003,23.56669306755066,,,,,,Null
2026-06-02 09:13:34.476+00,6021713,11.285170912742615,-7.907956838607788,28.425246477127075,23.6055850982666,,,,,,Null
2026-06-02 09:13:34.48+00,6021713,,,,,1,1,0.9900220632553101,0.13457746803760529,-3.742074966430664,Null
2026-06-02 09:13:34.48+00,6021713,11.281237006187439,-7.908806204795837,28.500840067863464,23.660704493522644,,,,,,Null
2026-06-02 09:13:34.484+00,6021713,11.279672384262085,-7.9120248556137085,28.513044118881226,23.64259958267212,,,,,,Null
2026-06-02 09:13:34.488+00,6021713,11.293932795524597,-7.9026371240615845,28.504014015197754,23.61483871936798,,,,,,Null
2026-06-02 09:13:34.492+00,6021713,11.285215616226196,-7.906034588813782,28.448447585105896,23.588553071022034,,,,,,Null
2026-06-02 09:13:34.496+00,6021713,,,,,1,1,0.9859077334403992,0.1351519078016281,-3.74168062210083,Null
2026-06-02 09:13:34.496+00,6021713,11.28271222114563,-7.908090949058533,28.36480736732483,23.559540510177612,,,,,,Null
2026-06-02 09:13:34.5+00,6021713,11.291787028312683,-7.9010725021362305,28.35586667060852,23.566246032714844,,,,,,Null
2026-06-02 09:13:34.504+00,6021713,11.298403143882751,-7.895618677139282,28.456270694732666,23.61913025379181,,,,,,Null
2026-06-02 09:13:34.508+00,6021713,11.29111647605896,-7.895618677139282,28.52940559387207,23.649662733078003,,,,,,Null
2026-06-02 09:13:34.512+00,6021713,11.281505227088928,-7.894858717918396,28.481975197792053,23.60031008720398,,,,,,Null
2026-06-02 09:13:34.516+00,6021713,11.277034878730774,-7.894769310951233,28.39583158493042,23.54380488395691,,,,,,Null
2026-06-02 09:13:34.52+00,6021713,11.28704845905304,-7.887303829193115,28.364628553390503,23.545682430267334,,,,,,Null
2026-06-02 09:13:34.524+00,6021713,,,,,1,1,0.9849520921707153,0.13582634925842285,-3.741053581237793,Null
2026-06-02 09:13:34.524+00,6021713,11.301666498184204,-7.878094911575317,28.38858962059021,23.59043061733246,,,,,,Null
2026-06-02 09:13:34.528+00,6021713,11.28968596458435,-7.884487509727478,28.397127985954285,23.5939621925354,,,,,,Null
2026-06-02 09:13:34.532+00,6021713,11.287093162536621,-7.888242602348328,28.4271240234375,23.59159290790558,,,,,,Null
2026-06-02 09:13:34.536+00,6021713,,,,,1,1,0.9839265942573547,0.13581785559654236,-3.740690231323242,Null
2026-06-02 09:13:34.536+00,6021713,11.29026710987091,-7.883861660957336,28.456225991249084,23.599013686180115,,,,,,Null
2026-06-02 09:13:34.54+00,6021713,11.310383677482605,-7.875099778175354,28.461411595344543,23.58810603618622,,,,,,Null
2026-06-02 09:13:34.544+00,6021713,11.299386620521545,-7.880598306655884,28.423413634300232,23.584306240081787,,,,,,Null
2026-06-02 09:13:34.548+00,6021713,11.293619871139526,-7.88801908493042,28.353944420814514,23.548811674118042,,,,,,Null
2026-06-02 09:13:34.552+00,6021713,11.294245719909668,-7.88801908493042,28.32341194152832,23.525699973106384,,,,,,Null
2026-06-02 09:13:34.556+00,6021713,11.286422610282898,-7.887303829193115,28.35988998413086,23.55341613292694,,,,,,Null
2026-06-02 09:13:34.56+00,6021713,11.298716068267822,-7.886454463005066,28.450995683670044,23.59713613986969,,,,,,Null
2026-06-02 09:13:34.564+00,6021713,,,,,1,1,0.9456006288528442,0.13461145758628845,-3.7403740882873535,Null
2026-06-02 09:13:34.564+00,6021713,11.301666498184204,-7.881090044975281,28.490066528320312,23.60817790031433,,,,,,Null
2026-06-02 09:13:34.568+00,6021713,11.300504207611084,-7.877066731452942,28.43615412712097,23.577198386192322,,,,,,Null
2026-06-02 09:13:34.572+00,6021713,11.296659708023071,-7.8740715980529785,28.34567427635193,23.53455126285553,,,,,,Null
2026-06-02 09:13:34.576+00,6021713,11.292502284049988,-7.873043417930603,28.297483921051025,23.52243661880493,,,,,,Null
2026-06-02 09:13:34.58+00,6021713,,,,,1,1,0.9396121501922607,0.13417695462703705,-3.7404956817626953,Null
2026-06-02 09:13:34.58+00,6021713,11.290132999420166,-7.874920964241028,28.3338725566864,23.546263575553894,,,,,,Null
2026-06-02 09:13:34.584+00,6021713,11.2980455160141,-7.874608039855957,28.42801809310913,23.59311282634735,,,,,,Null
2026-06-02 09:13:34.588+00,6021713,11.29227876663208,-7.872685790061951,28.458371758461,23.601293563842773,,,,,,Null
2026-06-02 09:13:34.592+00,6021713,,,,,1,1,0.9093328714370728,0.13333596289157867,-3.740960121154785,Null
2026-06-02 09:13:34.592+00,6021713,11.28678023815155,-7.872551679611206,28.434231877326965,23.566603660583496,,,,,,Null
2026-06-02 09:13:34.596+00,6021713,11.290714144706726,-7.867366075515747,28.365254402160645,23.52645993232727,,,,,,Null
2026-06-02 09:13:34.6+00,6021713,11.28445565700531,-7.861196994781494,28.308570384979248,23.528292775154114,,,,,,Null
2026-06-02 09:13:34.604+00,6021713,11.28154993057251,-7.873445749282837,28.326094150543213,23.55712652206421,,,,,,Null
2026-06-02 09:13:34.608+00,6021713,11.299297213554382,-7.8764408826828,28.37289869785309,23.56472611427307,,,,,,Null
2026-06-02 09:13:34.612+00,6021713,11.311367154121399,-7.868573069572449,28.410539031028748,23.568078875541687,,,,,,Null
2026-06-02 09:13:34.616+00,6021713,11.32039725780487,-7.8579336404800415,28.41871976852417,23.5510915517807,,,,,,Null
2026-06-02 09:13:34.62+00,6021713,,,,,1,1,0.9100973606109619,0.13267339766025543,-3.7417235374450684,Null
2026-06-02 09:13:34.62+00,6021713,11.303678154945374,-7.868081331253052,28.402939438819885,23.545995354652405,,,,,,Null
2026-06-02 09:13:34.624+00,6021713,11.297017335891724,-7.86978006362915,28.355643153190613,23.541346192359924,,,,,,Null
2026-06-02 09:13:34.628+00,6021713,11.295497417449951,-7.865086197853088,28.308168053627014,23.527532815933228,,,,,,Null
2026-06-02 09:13:34.632+00,6021713,,,,,1,1,0.9074258804321289,0.13222286105155945,-3.741926670074463,Null
2026-06-02 09:13:34.632+00,6021713,11.296659708023071,-7.868126034736633,28.310850262641907,23.531824350357056,,,,,,Null
2026-06-02 09:13:34.636+00,6021713,11.297285556793213,-7.867187261581421,28.35899591445923,23.5481858253479,,,,,,Null
2026-06-02 09:13:34.64+00,6021713,11.29750907421112,-7.86454975605011,28.425201773643494,23.569777607917786,,,,,,Null
2026-06-02 09:13:34.644+00,6021713,11.295720934867859,-7.861331105232239,28.45323085784912,23.582875728607178,,,,,,Null
2026-06-02 09:13:34.648+00,6021713,11.29920780658722,-7.854849100112915,28.4079909324646,23.562848567962646,,,,,,Null
2026-06-02 09:13:34.652+00,6021713,11.295139789581299,-7.8537315130233765,28.33208441734314,23.53222668170929,,,,,,Null
2026-06-02 09:13:34.656+00,6021713,11.285930871963501,-7.849082350730896,28.29904854297638,23.5406756401062,,,,,,Null
2026-06-02 09:13:34.66+00,6021713,,,,,1,1,0.9068463444709778,0.1309797167778015,-3.7420105934143066,Null
2026-06-02 09:13:34.66+00,6021713,11.291250586509705,-7.839784026145935,28.340041637420654,23.564189672470093,,,,,,Null
2026-06-02 09:13:34.664+00,6021713,11.304795742034912,-7.842063903808594,28.41348946094513,23.57219159603119,,,,,,Null
2026-06-02 09:13:34.668+00,6021713,11.299073696136475,-7.853686809539795,28.44339609146118,23.579031229019165,,,,,,Null
2026-06-02 09:13:34.672+00,6021713,11.301890015602112,-7.842645049095154,28.402358293533325,23.577511310577393,,,,,,Null
2026-06-02 09:13:34.676+00,6021713,,,,,1,1,0.9071653485298157,0.13031239807605743,-3.741891860961914,Null
2026-06-02 09:13:34.676+00,6021713,11.29169762134552,-7.8376829624176025,28.316348791122437,23.533254861831665,,,,,,Null
2026-06-02 09:13:34.68+00,6021713,11.294379830360413,-7.8454166650772095,28.279155492782593,23.498430848121643,,,,,,Null
2026-06-02 09:13:34.684+00,6021713,11.29661500453949,-7.848188281059265,28.291180729866028,23.521631956100464,,,,,,Null
2026-06-02 09:13:34.688+00,6021713,11.298134922981262,-7.843270897865295,28.318673372268677,23.540183901786804,,,,,,Null
2026-06-02 09:13:34.692+00,6021713,11.307969689369202,-7.837861776351929,28.346925973892212,23.528605699539185,,,,,,Null
2026-06-02 09:13:34.696+00,6021713,11.289864778518677,-7.856547832489014,28.369098901748657,23.524492979049683,,,,,,Null
2026-06-02 09:13:34.7+00,6021713,11.289015412330627,-7.858827710151672,28.363868594169617,23.503705859184265,,,,,,Null
2026-06-02 09:13:34.704+00,6021713,,,,,1,1,0.9061357378959656,0.1289449781179428,-3.7415480613708496,Null
2026-06-02 09:13:34.704+00,6021713,11.289998888969421,-7.860168814659119,28.327971696853638,23.494988679885864,,,,,,Null
2026-06-02 09:13:34.708+00,6021713,11.288434267044067,-7.856592535972595,28.278663754463196,23.484259843826294,,,,,,Null
2026-06-02 09:13:34.712+00,6021713,11.290401220321655,-7.8544020652771,28.2469242811203,23.469820618629456,,,,,,Null
2026-06-02 09:13:34.716+00,6021713,,,,,1,1,0.9024652242660522,0.12833638489246368,-3.7412195205688477,Null
2026-06-02 09:13:34.716+00,6021713,11.295408010482788,-7.848590612411499,28.277099132537842,23.486942052841187,,,,,,Null
2026-06-02 09:13:34.72+00,6021713,11.293977499008179,-7.848590612411499,28.336018323898315,23.513004183769226,,,,,,Null
2026-06-02 09:13:34.724+00,6021713,11.280611157417297,-7.861420512199402,28.363510966300964,23.52793514728546,,,,,,Null
2026-06-02 09:13:34.728+00,6021713,11.28329336643219,-7.860034704208374,28.327614068984985,23.501917719841003,,,,,,Null
2026-06-02 09:13:34.732+00,6021713,11.28736138343811,-7.856100797653198,28.254568576812744,23.450955748558044,,,,,,Null
2026-06-02 09:13:34.736+00,6021713,11.283740401268005,-7.860973477363586,28.209730982780457,23.42739701271057,,,,,,Null
2026-06-02 09:13:34.74+00,6021713,11.287584900856018,-7.859095931053162,28.226137161254883,23.459002375602722,,,,,,Null
2026-06-02 09:13:34.744+00,6021713,11.287987232208252,-7.858827710151672,28.292208909988403,23.496955633163452,,,,,,Null
2026-06-02 09:13:34.748+00,6021713,11.29142940044403,-7.8589171171188354,28.336331248283386,23.50008487701416,,,,,,Null
2026-06-02 09:13:34.752+00,6021713,11.297106742858887,-7.855743169784546,28.33445370197296,23.48613739013672,,,,,,Null
2026-06-02 09:13:34.756+00,6021713,11.292904615402222,-7.852792739868164,28.290554881095886,23.46642315387726,,,,,,Null
2026-06-02 09:13:34.76+00,6021713,11.302962899208069,-7.856279611587524,28.251126408576965,23.44934642314911,,,,,,Null
2026-06-02 09:13:34.764+00,6021713,11.316955089569092,-7.846400141716003,28.231725096702576,23.461103439331055,,,,,,Null
2026-06-02 09:13:34.768+00,6021713,11.3067626953125,-7.838934659957886,28.22604775428772,23.482561111450195,,,,,,Null
2026-06-02 09:13:34.772+00,6021713,11.295005679130554,-7.848590612411499,28.258323669433594,23.483365774154663,,,,,,Null
2026-06-02 09:13:34.776+00,6021713,11.303409934043884,-7.846623659133911,28.294891119003296,23.48761260509491,,,,,,Null
2026-06-02 09:13:34.78+00,6021713,11.307835578918457,-7.850915193557739,28.29904854297638,23.48358929157257,,,,,,Null
2026-06-02 09:13:34.78+00,6021713,,,,,1,1,0.9030296206474304,0.12726114690303802,-3.7396364212036133,Null
2026-06-02 09:13:34.784+00,6021713,11.307165026664734,-7.849663496017456,28.2764732837677,23.469015955924988,,,,,,Null
2026-06-02 09:13:34.788+00,6021713,11.29920780658722,-7.839024066925049,28.216615319252014,23.456722497940063,,,,,,Null
2026-06-02 09:13:34.788+00,6021713,,,,,1,1,0.9051758050918579,0.12519779801368713,-3.735302448272705,Null
2026-06-02 09:13:34.792+00,6021713,11.302605271339417,-7.843226194381714,28.194665908813477,23.444250226020813,,,,,,Null
2026-06-02 09:13:34.792+00,6021713,,,,,1,1,0.9053625464439392,0.1250900775194168,-3.7350826263427734,Null
2026-06-02 09:13:34.796+00,6021713,11.312752962112427,-7.844746112823486,28.223589062690735,23.452967405319214,,,,,,Null
2026-06-02 09:13:34.8+00,6021713,11.31489872932434,-7.842198014259338,28.27410399913788,23.49163591861725,,,,,,Null
2026-06-02 09:13:34.804+00,6021713,11.31284236907959,-7.8361183404922485,28.316617012023926,23.51018786430359,,,,,,Null
2026-06-02 09:13:34.808+00,6021713,11.311948299407959,-7.832363247871399,28.31554412841797,23.485779762268066,,,,,,Null
2026-06-02 09:13:34.812+00,6021713,11.298716068267822,-7.837370038032532,28.251081705093384,23.459360003471375,,,,,,Null
2026-06-02 09:13:34.816+00,6021713,11.306539177894592,-7.8371018171310425,28.195112943649292,23.434415459632874,,,,,,Null
2026-06-02 09:13:34.82+00,6021713,11.318698525428772,-7.831647992134094,28.186485171318054,23.44152331352234,,,,,,Null
2026-06-02 09:13:34.82+00,6021713,,,,,1,1,0.907169759273529,0.12341765314340591,-3.732293128967285,Null
2026-06-02 09:13:34.824+00,6021713,11.33224368095398,-7.821321487426758,28.216660022735596,23.4757661819458,,,,,,Null
2026-06-02 09:13:34.828+00,6021713,11.334523558616638,-7.8178346157073975,28.24920415878296,23.48122000694275,,,,,,Null
2026-06-02 09:13:34.832+00,6021713,11.317983269691467,-7.8292787075042725,28.25649082660675,23.457884788513184,,,,,,Null
2026-06-02 09:13:34.832+00,6021713,,,,,1,1,0.9092844724655151,0.12224368751049042,-3.7306532859802246,Null
2026-06-02 09:13:34.836+00,6021713,11.300817131996155,-7.829234004020691,28.23476493358612,23.443669080734253,,,,,,Null
2026-06-02 09:13:34.84+00,6021713,11.30184531211853,-7.829189300537109,28.21965515613556,23.43517541885376,,,,,,Null
2026-06-02 09:13:34.844+00,6021713,11.301085352897644,-7.8423768281936646,28.2057523727417,23.42994511127472,,,,,,Null
2026-06-02 09:13:34.848+00,6021713,11.308372020721436,-7.849216461181641,28.188496828079224,23.420512676239014,,,,,,Null
2026-06-02 09:13:34.852+00,6021713,11.306583881378174,-7.843136787414551,28.171107172966003,23.420870304107666,,,,,,Null
2026-06-02 09:13:34.856+00,6021713,11.308103799819946,-7.843717932701111,28.215408325195312,23.43079447746277,,,,,,Null
2026-06-02 09:13:34.86+00,6021713,11.3038569688797,-7.842466235160828,28.26865017414093,23.455694317817688,,,,,,Null
2026-06-02 09:13:34.86+00,6021713,,,,,1,1,0.9084447622299194,0.119624063372612,-3.7277679443359375,Null
2026-06-02 09:13:34.864+00,6021713,11.310875415802002,-7.829949259757996,28.271377086639404,23.46968650817871,,,,,,Null
2026-06-02 09:13:34.868+00,6021713,11.306092143058777,-7.823914289474487,28.227701783180237,23.44532310962677,,,,,,Null
2026-06-02 09:13:34.872+00,6021713,11.289060115814209,-7.833033800125122,28.170660138130188,23.427799344062805,,,,,,Null
2026-06-02 09:13:34.876+00,6021713,11.296480894088745,-7.8236013650894165,28.143838047981262,23.430347442626953,,,,,,Null
2026-06-02 09:13:34.876+00,6021713,,,,,1,1,0.9097555875778198,0.1179405152797699,-3.7260403633117676,Null
2026-06-02 09:13:34.88+00,6021713,11.292055249214172,-7.841438055038452,28.182461857795715,23.445144295692444,,,,,,Null
2026-06-02 09:13:34.884+00,6021713,11.28476858139038,-7.855698466300964,28.243213891983032,23.461639881134033,,,,,,Null
2026-06-02 09:13:34.888+00,6021713,11.285573244094849,-7.852077484130859,28.264448046684265,23.459941148757935,,,,,,Null
2026-06-02 09:13:34.892+00,6021713,11.285126209259033,-7.842019200325012,28.241783380508423,23.433074355125427,,,,,,Null
2026-06-02 09:13:34.896+00,6021713,11.263042688369751,-7.846221327781677,28.188541531562805,23.424848914146423,,,,,,Null
2026-06-02 09:13:34.9+00,6021713,11.263847351074219,-7.843628525733948,28.16082537174225,23.43405783176422,,,,,,Null
2026-06-02 09:13:34.9+00,6021713,,,,,1,1,0.9102267622947693,0.1144636794924736,-3.7225518226623535,Null
2026-06-02 09:13:34.904+00,6021713,11.274486780166626,-7.846802473068237,28.17133069038391,23.44992756843567,,,,,,Null
2026-06-02 09:13:34.908+00,6021713,11.281415820121765,-7.853999733924866,28.186172246932983,23.452430963516235,,,,,,Null
2026-06-02 09:13:34.912+00,6021713,11.276274919509888,-7.8548043966293335,28.18840742111206,23.448407649993896,,,,,,Null
2026-06-02 09:13:34.916+00,6021713,11.273950338363647,-7.849976420402527,28.2115638256073,23.45135807991028,,,,,,Null
2026-06-02 09:13:34.916+00,6021713,,,,,1,1,0.9107723832130432,0.11237739026546478,-3.7202467918395996,Null
2026-06-02 09:13:34.92+00,6021713,11.271312832832336,-7.844880223274231,28.193101286888123,23.436740040779114,,,,,,Null
